#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.014999999999979785e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.814138192966472940e-01 -2.958182569042629440e-01 6.374465694078164102e-01 2.607323235394935768e-02 1.069000000000000000e+03 1.471511905451689493e-02 1.145465032110256319e-02 6.795027825364990254e-03 8.963125166674904953e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.020000000000008455e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.796135268242792793e-01 -2.966403256552003209e-01 6.365147127945715022e-01 2.620538762125502671e-02 1.069000000000000000e+03 1.470150998181167512e-02 1.150313072096311590e-02 6.817287234914353594e-03 9.091627360946955396e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.025000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.776597151464062441e-01 -2.979840280767324656e-01 6.361354482450541914e-01 2.619533883908791924e-02 1.069000000000000000e+03 1.466796811287684327e-02 1.155585067321323982e-02 6.827937007741683231e-03 9.116963858308800833e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.029999999999990834e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.762459463969332507e-01 -2.995144440949355502e-01 6.354279205593772462e-01 2.627500659054255935e-02 1.069000000000000000e+03 1.463892195262031688e-02 1.158921069052631057e-02 6.856022833282527859e-03 9.181676108908759775e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.035000000000020570e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.742486007421283900e-01 -3.003183237448874277e-01 6.351800861229166539e-01 2.634809447169226063e-02 1.069000000000000000e+03 1.461010189958454955e-02 1.163271881424964189e-02 6.870174840998520549e-03 9.145712805000247737e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.039999999999979430e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.725653422872224785e-01 -3.013190189199518310e-01 6.348896081542688696e-01 2.633495131884758256e-02 1.069000000000000000e+03 1.459150202828402194e-02 1.166625804362470160e-02 6.878490000998640531e-03 9.043334058799566005e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.045000000000010054e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.708845529075423419e-01 -3.027918559775186758e-01 6.344155730204036336e-01 2.641960295536715728e-02 1.069000000000000000e+03 1.455626991323086608e-02 1.171700350783228158e-02 6.875036784096916036e-03 9.125506354520973367e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.050000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.692396652540052726e-01 -3.038004093428614549e-01 6.337670760883808985e-01 2.639998452184656383e-02 1.069000000000000000e+03 1.452902916927346216e-02 1.177513198935949308e-02 6.888393845512560607e-03 9.034171836776855834e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.054999999999989413e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.673476737098030243e-01 -3.045615268216700922e-01 6.334883214132354112e-01 2.631172005069662076e-02 1.069000000000000000e+03 1.450136296417789752e-02 1.182410767097298587e-02 6.910535245888803878e-03 8.981903874536231042e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.060000000000020925e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.650919772633765992e-01 -3.054546473825536790e-01 6.330538122158022585e-01 2.629941157425003465e-02 1.069000000000000000e+03 1.447485558174842202e-02 1.188429520962353513e-02 6.915655494103400275e-03 9.057178260036986015e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.064999999999979075e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.629705845949629417e-01 -3.062898842225633134e-01 6.327080750674674015e-01 2.630077136626926548e-02 1.069000000000000000e+03 1.446156730516644749e-02 1.192459590511411698e-02 6.916008877868124079e-03 9.001698723610467153e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.070000000000011475e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.607115068662834378e-01 -3.069538304731721512e-01 6.326551942732044909e-01 2.661188420378367281e-02 1.069000000000000000e+03 1.443221433496483241e-02 1.195014447310527132e-02 6.917586841708350462e-03 9.193790627565616739e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.075000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.587221282464184868e-01 -3.079453925000127379e-01 6.323861123908931514e-01 2.663134903585058499e-02 1.069000000000000000e+03 1.440842093762776527e-02 1.198804057254298193e-02 6.923739803058832042e-03 9.175407392001294930e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.079999999999987992e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.571093404148211359e-01 -3.085007390063811417e-01 6.316623413248897423e-01 2.669600826034514152e-02 1.069000000000000000e+03 1.439027492766018976e-02 1.204299995718285075e-02 6.930449394733773430e-03 9.184400846354568142e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.085000000000021281e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.550328610463156120e-01 -3.093868065987554483e-01 6.314086969203933641e-01 2.695833241696528326e-02 1.069000000000000000e+03 1.435718635451291476e-02 1.207295173314351482e-02 6.939964164815000044e-03 9.387805236352821147e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.089999999999978719e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.527431414622080208e-01 -3.097403648267927911e-01 6.317367295319126219e-01 2.693634777649757048e-02 1.069000000000000000e+03 1.432308301978884799e-02 1.212053393850457718e-02 6.935272492693415718e-03 9.459758115947863259e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.095000000000012896e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.506954769869177369e-01 -3.106133328304254704e-01 6.314270440655991301e-01 2.686495596729580881e-02 1.069000000000000000e+03 1.430092966245488130e-02 1.217621308249287534e-02 6.924842506159048332e-03 9.331170881078439550e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.100000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.483925023364606188e-01 -3.111719480838767704e-01 6.309427020902622640e-01 2.694667377046422799e-02 1.069000000000000000e+03 1.428858483635052010e-02 1.220859913463017907e-02 6.946591272701240286e-03 9.376535366418736143e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.104999999999986571e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.464171748681777074e-01 -3.119996234858160578e-01 6.306301340334070638e-01 2.695290052522593058e-02 1.069000000000000000e+03 1.426422420278609243e-02 1.224295712897704481e-02 6.966353395186152681e-03 9.349638987404950297e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.110000000000021636e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.443702571640950172e-01 -3.128833630556498990e-01 6.298979517276148687e-01 2.663096100807897659e-02 1.069000000000000000e+03 1.424967590298810947e-02 1.230451511412711599e-02 6.995692223428516543e-03 9.188433810709496687e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.114999999999978364e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.429746294956498465e-01 -3.141875449795659692e-01 6.293367660306738998e-01 2.643777486335021146e-02 1.069000000000000000e+03 1.422503594376044178e-02 1.235637668057347482e-02 6.999640910441902106e-03 9.040581461266475761e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.120000000000014140e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.409163087421899385e-01 -3.146431612008032119e-01 6.297511437430141079e-01 2.656578036139214602e-02 1.069000000000000000e+03 1.419455272954899677e-02 1.238005688461643432e-02 6.987602597929740318e-03 8.920958859486035177e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.125000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.385548920232112513e-01 -3.158769774411618880e-01 6.289235906326593462e-01 2.659608771382918416e-02 1.069000000000000000e+03 1.417979112911180520e-02 1.242710714718177692e-02 6.991821038972705765e-03 9.063097151914154210e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.129999999999985327e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.365412833335108156e-01 -3.163552516566313644e-01 6.288772462099743166e-01 2.657259833282074254e-02 1.069000000000000000e+03 1.414730360115820998e-02 1.247033509904848722e-02 7.004524840411296797e-03 8.930147089572672671e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.135000000000021991e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.345527981910477067e-01 -3.167321500217200048e-01 6.285432128564387710e-01 2.655032727486879990e-02 1.069000000000000000e+03 1.412670240381780525e-02 1.251847516843608045e-02 7.011314030967932473e-03 8.939483497468900730e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.139999999999978009e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.325579497920975625e-01 -3.179517999038645737e-01 6.281715678872467068e-01 2.665321083060173679e-02 1.069000000000000000e+03 1.407384822880673389e-02 1.257930188961516385e-02 7.010076340278409250e-03 8.976880858343804035e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.145000000000015383e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.302098877206958605e-01 -3.188284542559162715e-01 6.271524421745383604e-01 2.682661043163254641e-02 1.069000000000000000e+03 1.405671603307450009e-02 1.262702852875704704e-02 7.024770779509885085e-03 9.067852138317322817e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.150000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.278664923747551974e-01 -3.197371696622938186e-01 6.263781999950595036e-01 2.679122151374229224e-02 1.069000000000000000e+03 1.403278641052319205e-02 1.268180247142085444e-02 7.044879871886527804e-03 9.033535470063580380e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.154999999999984084e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.256217953259386455e-01 -3.207812480502879593e-01 6.258500764332440847e-01 2.679648555805493396e-02 1.069000000000000000e+03 1.400361344457718739e-02 1.272361819020489081e-02 7.064090838740211264e-03 9.022362920991371408e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.160000000000022169e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.236790164251500845e-01 -3.210603108090741009e-01 6.251622260744597037e-01 2.688577627065917922e-02 1.069000000000000000e+03 1.397976467166119931e-02 1.278962753016004393e-02 7.057483271704201484e-03 9.036276251414548238e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.164999999999977831e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.215157401702830764e-01 -3.216505404880311003e-01 6.251095125523823404e-01 2.673271415107148288e-02 1.069000000000000000e+03 1.395501922205505917e-02 1.283871061051597776e-02 7.052003570214487004e-03 8.936505329576499741e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.170000000000016804e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.189325866623169303e-01 -3.224240879837028118e-01 6.243965699636961908e-01 2.701097871919258542e-02 1.069000000000000000e+03 1.392973836539606637e-02 1.288287345978856961e-02 7.051769035998424993e-03 9.129282263513130435e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.175000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.174072612025428147e-01 -3.229255406514058291e-01 6.240422122168145513e-01 2.687054244467766695e-02 1.069000000000000000e+03 1.390221897692955726e-02 1.294025085981672166e-02 7.051438607373988060e-03 9.076603820460735087e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.179999999999982840e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.157622876556721470e-01 -3.230108036387906445e-01 6.237780915484449906e-01 2.693042616268019954e-02 1.069000000000000000e+03 1.387451873982031500e-02 1.298801519668921212e-02 7.053886087918792569e-03 9.077135702124295618e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.185000000000022524e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.136901377946890751e-01 -3.235069061292906722e-01 6.232907525469876253e-01 2.717582828587830623e-02 1.069000000000000000e+03 1.384882173149712403e-02 1.302215149465429413e-02 7.059458358326768657e-03 9.344856169573073808e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.189999999999977476e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.120269520139941938e-01 -3.242146738591391575e-01 6.237496789962132526e-01 2.710568048911867270e-02 1.069000000000000000e+03 1.381297788074774095e-02 1.304340702483251270e-02 7.056318599872522107e-03 9.102387894991310641e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.195000000000018048e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.096200437617674828e-01 -3.242937285606096731e-01 6.234433087841415588e-01 2.713707759171163705e-02 1.069000000000000000e+03 1.378785488780134502e-02 1.308716048202324123e-02 7.077537364601036926e-03 9.129101036706374628e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.200000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.079070798151648969e-01 -3.246089711926518628e-01 6.233176380256602034e-01 2.708685630010624831e-02 1.069000000000000000e+03 1.375157575827697619e-02 1.314054892493266360e-02 7.077296101920973678e-03 9.161079782881599966e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.204999999999981775e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.065336316455624960e-01 -3.237188416464976681e-01 6.234189602776304406e-01 2.717374389834981488e-02 1.069000000000000000e+03 1.372119823034672476e-02 1.318971948505625637e-02 7.082558399111742002e-03 9.197950190161918857e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.210000000000022702e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.048290997755545045e-01 -3.250913071137578880e-01 6.231548945456504285e-01 2.723805089862548282e-02 1.069000000000000000e+03 1.368163245698952001e-02 1.321067439699834083e-02 7.098258546376490577e-03 9.301064901541163934e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.214999999999977298e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.031650188959882253e-01 -3.252778525651751074e-01 6.224474676880338286e-01 2.731867993724032551e-02 1.069000000000000000e+03 1.366672157226741027e-02 1.325128364996279104e-02 7.113522020668928102e-03 9.429127340407979403e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.220000000000018936e+01 3.750000000000053204e-03 9.999999999999828471e-03 1.013110917817387352e-01 -3.256346483997923369e-01 6.221794316329919416e-01 2.730372629316740740e-02 1.069000000000000000e+03 1.364247082458245296e-02 1.329093036187192767e-02 7.119660418856818898e-03 9.388706580751893542e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.225000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 9.870701683190463704e-02 -3.249635176178699014e-01 6.217850047693307403e-01 2.737040285168390250e-02 1.069000000000000000e+03 1.361761400008762793e-02 1.335469612940454361e-02 7.134284755213432874e-03 9.425675556593534395e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.229999999999980709e+01 3.750000000000053204e-03 9.999999999999828471e-03 9.711062125803554546e-02 -3.250378512537744902e-01 6.212581960800562797e-01 2.735422200519672942e-02 1.069000000000000000e+03 1.359397480245171617e-02 1.341397240256852162e-02 7.130540701742558475e-03 9.329399083616488455e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.235000000000023057e+01 3.750000000000053204e-03 9.999999999999828471e-03 9.481529112469908038e-02 -3.253618409846874560e-01 6.208535269878910912e-01 2.735562403421832114e-02 1.069000000000000000e+03 1.356812234791415599e-02 1.345428296331509579e-02 7.151664013172074827e-03 9.341267010418289381e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.239999999999976943e+01 3.750000000000053204e-03 9.999999999999828471e-03 9.301210432925242910e-02 -3.255699370593885811e-01 6.203510623307861849e-01 2.756299865191736212e-02 1.069000000000000000e+03 1.354761867631014589e-02 1.348021209895160742e-02 7.168641708676060445e-03 9.437215604937232785e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.245000000000020179e+01 3.750000000000053204e-03 9.999999999999828471e-03 9.116202919466138976e-02 -3.258417542120791155e-01 6.199120102035370339e-01 2.760963303021365944e-02 1.069000000000000000e+03 1.351054914685725916e-02 1.352140376686678316e-02 7.201073991940028923e-03 9.442916920277348016e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.250000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 8.891271028032315948e-02 -3.258005692632507388e-01 6.199680583980026194e-01 2.757038503636476817e-02 1.069000000000000000e+03 1.348453600259613520e-02 1.356663876692786215e-02 7.193385515578277177e-03 9.364669595338455561e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.254999999999979465e+01 3.750000000000053204e-03 9.999999999999828471e-03 8.688867300008865091e-02 -3.259345091013123863e-01 6.199252098723769810e-01 2.763745790494251744e-02 1.069000000000000000e+03 1.345512841294672045e-02 1.359956412257009271e-02 7.198470852947561754e-03 9.287903577170802168e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.260000000000023235e+01 3.750000000000053204e-03 9.999999999999828471e-03 8.479713066696460688e-02 -3.261228759774102981e-01 6.195300267295742458e-01 2.771146439413648202e-02 1.069000000000000000e+03 1.341998850295454508e-02 1.364541890255645089e-02 7.214832557563575187e-03 9.269431501225878145e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.264999999999976588e+01 3.750000000000053204e-03 9.999999999999828471e-03 8.281918918303152188e-02 -3.264885946951614493e-01 6.189958335299451386e-01 2.787986478471873517e-02 1.069000000000000000e+03 1.338358092003824780e-02 1.369226730775201933e-02 7.220779069329664492e-03 9.580346580952556678e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.270000000000021068e+01 3.750000000000053204e-03 9.999999999999828471e-03 8.107599440075057007e-02 -3.266282965879996336e-01 6.187321481604887152e-01 2.815402041001210248e-02 1.069000000000000000e+03 1.335057536627809460e-02 1.372426858286506998e-02 7.219345866158469877e-03 9.692404477460742768e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.275000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 7.875310334289538361e-02 -3.271238164044024122e-01 6.185210235167570847e-01 2.802024943195716850e-02 1.069000000000000000e+03 1.331975095601312803e-02 1.376837370112805187e-02 7.229618079709506512e-03 9.664433268852301367e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.279999999999978400e+01 3.750000000000053204e-03 9.999999999999828471e-03 7.713577508952240702e-02 -3.273753035305784764e-01 6.176062593152986668e-01 2.814399477647408498e-02 1.069000000000000000e+03 1.328786261843234798e-02 1.382842506113965766e-02 7.236488360351294065e-03 9.615911517620111910e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.285000000000023590e+01 3.750000000000053204e-03 9.999999999999828471e-03 7.446519677334809129e-02 -3.286055517350413013e-01 6.172253929630399094e-01 2.800697448304827891e-02 1.069000000000000000e+03 1.325804781180003021e-02 1.385317721601818375e-02 7.265889367424722793e-03 9.570867575322238030e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.289999999999976410e+01 3.750000000000053204e-03 9.999999999999828471e-03 7.239630172907178529e-02 -3.290248806740828647e-01 6.173817342533293173e-01 2.807959698070565738e-02 1.069000000000000000e+03 1.322800524755351516e-02 1.386936740606800091e-02 7.269790758776566685e-03 9.581955723627050931e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.295000000000022133e+01 3.750000000000053204e-03 9.999999999999828471e-03 7.010556938547304884e-02 -3.295485724774044334e-01 6.170291235497088467e-01 2.818135250438812134e-02 1.069000000000000000e+03 1.320863943042059618e-02 1.389532331407738845e-02 7.269160830551434256e-03 9.623145031599377895e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.300000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 6.813260181124144998e-02 -3.295086634643363821e-01 6.176054222929382442e-01 2.824304097832057783e-02 1.069000000000000000e+03 1.317551940888404480e-02 1.390633357526578628e-02 7.273731709416349743e-03 9.599500871446232193e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.304999999999977511e+01 3.750000000000053204e-03 9.999999999999828471e-03 6.604421777116503689e-02 -3.296242866416294048e-01 6.173666301911207022e-01 2.820827378821773312e-02 1.069000000000000000e+03 1.313416669353858167e-02 1.396055298594619555e-02 7.281206721776799923e-03 9.533303732047194697e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.310000000000023768e+01 3.750000000000053204e-03 9.999999999999828471e-03 6.368026382584213163e-02 -3.299163618031292211e-01 6.164999011946439289e-01 2.827833253218409865e-02 1.069000000000000000e+03 1.311624086311057036e-02 1.399185295186990662e-02 7.320356361562361733e-03 9.456800064113242291e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.314999999999976232e+01 3.750000000000053204e-03 9.999999999999828471e-03 6.201248128104859536e-02 -3.297528957064564392e-01 6.160881423971257265e-01 2.844672934646534992e-02 1.069000000000000000e+03 1.308867950995249232e-02 1.402685016086947789e-02 7.333891877189017972e-03 9.545369525718217386e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.320000000000023022e+01 3.750000000000053204e-03 9.999999999999828471e-03 5.970401487616463360e-02 -3.299260087933699737e-01 6.157624218274898587e-01 2.841855752709628730e-02 1.069000000000000000e+03 1.306683641857774893e-02 1.406344696759576247e-02 7.342570024014688328e-03 9.558681425659626332e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.325000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 5.779852430538965496e-02 -3.293750076784620617e-01 6.154836565231400769e-01 2.842636045648299845e-02 1.069000000000000000e+03 1.302902002764476548e-02 1.412217489227505715e-02 7.355314737362411530e-03 9.549083274051690289e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.329999999999976623e+01 3.750000000000053204e-03 9.999999999999828471e-03 5.609361441489064265e-02 -3.291685273801098210e-01 6.149987030303991631e-01 2.866156558989661068e-02 1.069000000000000000e+03 1.298789821433546203e-02 1.416936269015265162e-02 7.366308977320060181e-03 9.639253852131149033e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.335000000000024123e+01 3.750000000000053204e-03 9.999999999999828471e-03 5.356049029998897343e-02 -3.288117370623958591e-01 6.146973924251442067e-01 2.872320230200527125e-02 1.069000000000000000e+03 1.295944237716429789e-02 1.420510605702353206e-02 7.395768899736976376e-03 9.649291428460168114e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.339999999999975877e+01 3.750000000000053204e-03 9.999999999999828471e-03 5.160186148550591906e-02 -3.287494284810781320e-01 6.146927729459389367e-01 2.861878061566558440e-02 1.069000000000000000e+03 1.292606529788321683e-02 1.424422837363266414e-02 7.408107648424867332e-03 9.610820738048295826e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.345000000000023910e+01 3.750000000000053204e-03 9.999999999999828471e-03 4.957592673442623443e-02 -3.283628239405257943e-01 6.145576176034119875e-01 2.847705935352450035e-02 1.069000000000000000e+03 1.290037224655902863e-02 1.429491683404640959e-02 7.412622459470467537e-03 9.547020391321462893e-04
8.000000000000000000e+00 1.024999999999991029e+00 1.250000000000000000e-01 2.026311804139984893e-02 4.052623608279964582e-03 1.350000000000000000e+01 3.750000000000053204e-03 9.999999999999828471e-03 4.796749638763445067e-02 -3.281397797761642643e-01 6.149139776097061194e-01 2.862723404775811137e-02 1.069000000000000000e+03 1.286805029180958238e-02 1.430977740629439665e-02 7.412671595299423488e-03 9.585660680272800951e-04
