#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.000000000000000000e+01 4.999999999999911633e-03 9.999999999999823266e-03 1.110459542267063227e-01 -3.342467729422717859e-01 5.461565687650680179e-01 2.727550116455350684e-02 1.207000000000000000e+03 1.451009841817115821e-02 1.249178220481630616e-02 8.173706627667901362e-03 9.472353760846096826e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.004999999999985150e+01 4.999999999999911633e-03 9.999999999999823266e-03 1.084708364940113745e-01 -3.350873264229682902e-01 5.448480480311510554e-01 2.735556193461221447e-02 1.207000000000000000e+03 1.448558259029542744e-02 1.254419837771335137e-02 8.201241631845894789e-03 9.511423887373405845e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.010000000000021991e+01 4.999999999999911633e-03 9.999999999999823266e-03 1.052243975459797587e-01 -3.354032708206831082e-01 5.446944637820618773e-01 2.736837324796028217e-02 1.207000000000000000e+03 1.444783051829476132e-02 1.258847236868085480e-02 8.231440375694664205e-03 9.508441635848448401e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.014999999999978009e+01 4.999999999999911633e-03 9.999999999999823266e-03 1.020726019880089652e-01 -3.358445716484773080e-01 5.438489938871784446e-01 2.755715923971717093e-02 1.207000000000000000e+03 1.442604466167231314e-02 1.264042573523778933e-02 8.235319657555646711e-03 9.770912692859256166e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.020000000000015739e+01 4.999999999999911633e-03 9.999999999999823266e-03 9.914182972420965134e-02 -3.373565658816702340e-01 5.435515891426208057e-01 2.760966369564735873e-02 1.207000000000000000e+03 1.437339277223970667e-02 1.268500779076184998e-02 8.248271171662957882e-03 9.763027896454247500e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.025000000000000000e+01 4.999999999999911633e-03 9.999999999999823266e-03 9.626641748271247412e-02 -3.371986149206362415e-01 5.433043856845708452e-01 2.769967898307664975e-02 1.207000000000000000e+03 1.432847867654316217e-02 1.274742914958816066e-02 8.268180077537648151e-03 9.821442007186458132e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.029999999999983551e+01 4.999999999999911633e-03 9.999999999999823266e-03 9.381093217098356030e-02 -3.376683602413155794e-01 5.418773248755255345e-01 2.801341217320325178e-02 1.207000000000000000e+03 1.429771955307690239e-02 1.280955050495037953e-02 8.279064051110292255e-03 9.943454042347463651e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.035000000000022347e+01 4.999999999999911633e-03 9.999999999999823266e-03 9.109889618103955700e-02 -3.381220292674588790e-01 5.410628971666278098e-01 2.791410801840665118e-02 1.207000000000000000e+03 1.425826053589606367e-02 1.288698747639901478e-02 8.290751974197584431e-03 9.925173614496261409e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.039999999999977653e+01 4.999999999999911633e-03 9.999999999999823266e-03 8.821699054433194964e-02 -3.379828122867494788e-01 5.408924986117955580e-01 2.799251617050340160e-02 1.207000000000000000e+03 1.422294626212915365e-02 1.292713077652846501e-02 8.320760126066382989e-03 9.899247648155311014e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.045000000000017160e+01 4.999999999999911633e-03 9.999999999999823266e-03 8.588598440778318077e-02 -3.377111022321108713e-01 5.397829393706495837e-01 2.820998665314584930e-02 1.207000000000000000e+03 1.417925746640044497e-02 1.299581325207522543e-02 8.355649663208428862e-03 9.995807944546089997e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.050000000000000000e+01 4.999999999999911633e-03 9.999999999999823266e-03 8.293402309843256326e-02 -3.382952895102113167e-01 5.398560649326363814e-01 2.814994643711662969e-02 1.207000000000000000e+03 1.413454037392001747e-02 1.304858184035127822e-02 8.356341302690214676e-03 9.939812325572459310e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.054999999999982307e+01 4.999999999999911633e-03 9.999999999999823266e-03 7.993983380916867831e-02 -3.390489339293584758e-01 5.390168843581502056e-01 2.814619092804562447e-02 1.207000000000000000e+03 1.409944907947238008e-02 1.309536227428708538e-02 8.386513771209866755e-03 9.886148652129651479e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.060000000000022702e+01 4.999999999999911633e-03 9.999999999999823266e-03 7.646694501655318388e-02 -3.401050623906296533e-01 5.380880826869950395e-01 2.813911914473442646e-02 1.207000000000000000e+03 1.406660094691163619e-02 1.315575835078628027e-02 8.388663830736822410e-03 9.848557010069978676e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.064999999999977298e+01 4.999999999999911633e-03 9.999999999999823266e-03 7.353316910528066852e-02 -3.408514106133577748e-01 5.374672665235830094e-01 2.830140359074681533e-02 1.207000000000000000e+03 1.403863720629733476e-02 1.319041499877028796e-02 8.394663026138343351e-03 9.956293542119918141e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.070000000000018581e+01 4.999999999999911633e-03 9.999999999999823266e-03 7.045355007203653319e-02 -3.410878914356719194e-01 5.364705588628252420e-01 2.847239279479395202e-02 1.207000000000000000e+03 1.399937976880173511e-02 1.324984696904149897e-02 8.416468357129626085e-03 9.980379751915479693e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.075000000000000000e+01 4.999999999999911633e-03 9.999999999999823266e-03 6.760156776908549103e-02 -3.406999557143072788e-01 5.358874453604851595e-01 2.857114914205267919e-02 1.207000000000000000e+03 1.396095338050385055e-02 1.331802031709104252e-02 8.426143703876870505e-03 1.003964865141946348e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.079999999999981064e+01 4.999999999999911633e-03 9.999999999999823266e-03 6.542141166861999146e-02 -3.404428390936665161e-01 5.351450334134567610e-01 2.842726674144132118e-02 1.207000000000000000e+03 1.392810898654953632e-02 1.338544966046183518e-02 8.449725772255162540e-03 9.901946582726833378e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.085000000000022879e+01 4.999999999999911633e-03 9.999999999999823266e-03 6.305590423822195201e-02 -3.402915261246095557e-01 5.349510949680943428e-01 2.827724036084086970e-02 1.207000000000000000e+03 1.388739481749062463e-02 1.343729875208394403e-02 8.479226537795748336e-03 9.857437970714616471e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.089999999999977121e+01 4.999999999999911633e-03 9.999999999999823266e-03 6.055163899853319848e-02 -3.398178549052167097e-01 5.345194070626990701e-01 2.829056441664899030e-02 1.207000000000000000e+03 1.386030905688059173e-02 1.348818903637831121e-02 8.494844685776438767e-03 9.847161317607046240e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.095000000000019647e+01 4.999999999999911633e-03 9.999999999999823266e-03 5.739428976270350563e-02 -3.393051815056699616e-01 5.332910080291212163e-01 2.838916866419266549e-02 1.207000000000000000e+03 1.382945156872883267e-02 1.355948102668459200e-02 8.521084682573516755e-03 9.844911862877563698e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.100000000000000000e+01 4.999999999999911633e-03 9.999999999999823266e-03 5.428548764349589578e-02 -3.391428737264949866e-01 5.331715608168917653e-01 2.856771277808641332e-02 1.207000000000000000e+03 1.377481578776815554e-02 1.361231197746870514e-02 8.536399977535006137e-03 9.762242258049309970e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.104999999999979821e+01 4.999999999999911633e-03 9.999999999999823266e-03 5.168957102452834129e-02 -3.396414731009236854e-01 5.327126984116462571e-01 2.863875264219922431e-02 1.207000000000000000e+03 1.372671659518471046e-02 1.365914707849667613e-02 8.552817660257554244e-03 9.866121573184926438e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.110000000000023235e+01 4.999999999999911633e-03 9.999999999999823266e-03 4.802189534315331326e-02 -3.397415416458044457e-01 5.325778365497578770e-01 2.887166745131641149e-02 1.207000000000000000e+03 1.368372218307473652e-02 1.369594277807674627e-02 8.561681433585103390e-03 9.940454864630645336e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.114999999999976765e+01 4.999999999999911633e-03 9.999999999999823266e-03 4.528843295548462544e-02 -3.399156270887238041e-01 5.317826676250390072e-01 2.875788432107284978e-02 1.207000000000000000e+03 1.365087728222276996e-02 1.374869376879155405e-02 8.588101528551321528e-03 9.965364246682926249e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.120000000000020890e+01 4.999999999999911633e-03 9.999999999999823266e-03 4.269396051933257996e-02 -3.401558739683007704e-01 5.314742470915825301e-01 2.874843078359535717e-02 1.207000000000000000e+03 1.360129829828615917e-02 1.379845336734910645e-02 8.606799557892907265e-03 1.000978865900674320e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.125000000000000000e+01 4.999999999999911633e-03 9.999999999999823266e-03 3.992733262499871538e-02 -3.400745896453890582e-01 5.321226398235523458e-01 2.884932580001448033e-02 1.207000000000000000e+03 1.355492341084931461e-02 1.384271897765677536e-02 8.579595627193997015e-03 1.009505417971237867e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.129999999999978577e+01 4.999999999999911633e-03 9.999999999999823266e-03 3.735729129934101111e-02 -3.401705138451534549e-01 5.317691541268146915e-01 2.879815771991019180e-02 1.207000000000000000e+03 1.352244888472763605e-02 1.387497145261446310e-02 8.608233365784779059e-03 1.015812146737860846e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.135000000000023590e+01 4.999999999999911633e-03 9.999999999999823266e-03 3.385819094499604304e-02 -3.403844470074807171e-01 5.318061362282910931e-01 2.885048814220694119e-02 1.207000000000000000e+03 1.349788849955095571e-02 1.391071107361555557e-02 8.587129476709464207e-03 1.013641611264814611e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.139999999999976410e+01 4.999999999999911633e-03 9.999999999999823266e-03 3.125084643300324316e-02 -3.406592981823979849e-01 5.315054103110135042e-01 2.875221749056745130e-02 1.207000000000000000e+03 1.345148778483675617e-02 1.396427261570897319e-02 8.597066978535836124e-03 1.018106504672012689e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.145000000000021956e+01 4.999999999999911633e-03 9.999999999999823266e-03 2.897955001878869258e-02 -3.402466514772672923e-01 5.311912171149274497e-01 2.888633581387923394e-02 1.207000000000000000e+03 1.342141341112583833e-02 1.399557177416840652e-02 8.616446425636551873e-03 1.032082442655853083e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.150000000000000000e+01 4.999999999999911633e-03 9.999999999999823266e-03 2.543358295698317645e-02 -3.408334308782175470e-01 5.308758794714609763e-01 2.903115496087251696e-02 1.207000000000000000e+03 1.338192892873213066e-02 1.402148528139316591e-02 8.627960593539280715e-03 1.048010209502178236e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.154999999999977511e+01 4.999999999999911633e-03 9.999999999999823266e-03 2.268685585049113121e-02 -3.402306244973045124e-01 5.309423184005053198e-01 2.884859655369393858e-02 1.207000000000000000e+03 1.335534130760945501e-02 1.406861620253112982e-02 8.632634079069667621e-03 1.043720632515533590e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.160000000000023945e+01 4.999999999999911633e-03 9.999999999999823266e-03 1.920625387385272234e-02 -3.402534309500444554e-01 5.300290066693766899e-01 2.912933035714758076e-02 1.207000000000000000e+03 1.331876390809824499e-02 1.411209610634595740e-02 8.643976712282137181e-03 1.059325312085453467e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.164999999999976055e+01 4.999999999999911633e-03 9.999999999999823266e-03 1.674489189361614422e-02 -3.397517398475152772e-01 5.296660952815465118e-01 2.918346897168976051e-02 1.207000000000000000e+03 1.327478280756683171e-02 1.416356359733874845e-02 8.661266719003182443e-03 1.064873003019047503e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.170000000000023199e+01 4.999999999999911633e-03 9.999999999999823266e-03 1.404889416548336933e-02 -3.398358091999223451e-01 5.288569976857848687e-01 2.919737356726382835e-02 1.207000000000000000e+03 1.321736609494635409e-02 1.422501748770450131e-02 8.689189882504321297e-03 1.060464602033609925e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.175000000000000000e+01 4.999999999999911633e-03 9.999999999999823266e-03 1.093430547067351585e-02 -3.393406103013260622e-01 5.286019904602052844e-01 2.867746142933830927e-02 1.207000000000000000e+03 1.318536464448694101e-02 1.427397051322544866e-02 8.739557127809736981e-03 1.013129572445849169e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.179999999999976446e+01 4.999999999999911633e-03 9.999999999999823266e-03 8.045844893768834896e-03 -3.387419926877865972e-01 5.283620918074677375e-01 2.877891848869182714e-02 1.207000000000000000e+03 1.314802858204117478e-02 1.431459837231470120e-02 8.753584137333278448e-03 1.014472437624730277e-03
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.185000000000024123e+01 4.999999999999911633e-03 9.999999999999823266e-03 5.346990029091283451e-03 -3.380243254936890485e-01 5.276975949411499833e-01 2.863690848876392081e-02 1.207000000000000000e+03 1.311658691949224055e-02 1.437507298405013567e-02 8.772975281290331870e-03 9.894795345899429825e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.189999999999975877e+01 4.999999999999911633e-03 9.999999999999823266e-03 2.669558382091212663e-03 -3.377561443485748160e-01 5.265398810308671296e-01 2.881501971107032489e-02 1.207000000000000000e+03 1.308327069706178084e-02 1.442712069656458714e-02 8.787654967793698257e-03 9.934202898078080268e-04
6.000000000000000000e+00 1.033333333329985226e+00 1.666666666669983921e-01 3.475092791280064153e-02 6.950185582550004113e-03 1.195000000000024265e+01 4.999999999999911633e-03 9.999999999999823266e-03 5.355045626048920504e-04 -3.373227107380820655e-01 5.254481549889039593e-01 2.894415137320409739e-02 1.207000000000000000e+03 1.305557003262712394e-02 1.447930763898558175e-02 8.799093153800126299e-03 1.001779770946637860e-03
