#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	magChain	suscChain	deco	measure	err_magx	err_magy	err_magz	err_deco	err_magChain	err_suscChain	
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.069999999999804352e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.408136191113763314e-01 -3.459406924906562319e-01 4.470335930685066517e-01 1.220584842644653195e-01 3.262310029499136288e+00 2.200138787650867539e-02 1.100000000000000000e+04 1.616445495604195912e-03 2.137077155067656879e-03 8.896597176842040589e-04 1.947075105015690685e-04 2.712447644077022827e-03 1.537178508929735316e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.075000000000000000e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.393618775846632074e-01 -3.482793831745613633e-01 4.467752534108909712e-01 1.207901795072945372e-01 3.252494036070973316e+00 2.205337402677469069e-02 1.100000000000000000e+04 1.625749970514548401e-03 2.141198714999814536e-03 8.960974460224562692e-04 1.948923658377109858e-04 2.735190245588407006e-03 1.547377122068126047e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.080000000000196536e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.379058325762103410e-01 -3.506221476361776612e-01 4.464529698873164199e-01 1.196937383120125209e-01 3.242401832096498460e+00 2.225314912044466104e-02 1.100000000000000000e+04 1.632786264510453691e-03 2.142681695595219024e-03 9.001400106466882949e-04 1.958777632776004750e-04 2.700201602023261701e-03 1.532789675406715305e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.085000000000206022e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.364088422724206495e-01 -3.529798184625240198e-01 4.461078341046591511e-01 1.184347417400673785e-01 3.232453237317273853e+00 2.235476002748926563e-02 1.100000000000000000e+04 1.642093823789399394e-03 2.146310577831909289e-03 9.075109979306438717e-04 1.966390842249104650e-04 2.720433779607974931e-03 1.538254359240576533e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.089999999999792202e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.349332197543405609e-01 -3.553188577783012447e-01 4.457856126902102201e-01 1.173885009530719892e-01 3.222456848677849539e+00 2.255550292117544306e-02 1.100000000000000000e+04 1.649144002880868027e-03 2.147657760885135145e-03 9.115824789748920576e-04 1.976327102387713270e-04 2.685223312431976161e-03 1.523789290866331414e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.094999999999802043e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.334581232492525249e-01 -3.576516364888299160e-01 4.454487271322726816e-01 1.164504698080736506e-01 3.206720241620821366e+00 2.265666220567582462e-02 1.100000000000000000e+04 1.657426082863667355e-03 2.151008607908613899e-03 9.185918762250208864e-04 1.987246442592108166e-04 2.702213417930624754e-03 1.528391927556171231e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.100000000000000000e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.319630461314080572e-01 -3.599852177468090830e-01 4.451309690287365561e-01 1.154264217258455932e-01 3.196735344362962916e+00 2.285787834147534614e-02 1.100000000000000000e+04 1.664489106739261860e-03 2.152194222374612716e-03 9.226718163525823380e-04 1.997183548228096848e-04 2.666845106681486281e-03 1.514045473496079992e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.105000000000198668e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.304661432601274873e-01 -3.622642844281266372e-01 4.449753244716480594e-01 1.148736859719805409e-01 3.189541045318355028e+00 2.293330278782775011e-02 1.100000000000000000e+04 1.671955558126715560e-03 2.154820003658370047e-03 9.291701015701122343e-04 2.009536928535040875e-04 2.690183725507958468e-03 1.523446910663368500e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.110000000000214548e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.289518617032104686e-01 -3.645906606193370370e-01 4.446622531341337670e-01 1.138814894954830736e-01 3.179752856079683276e+00 2.313516443976583806e-02 1.100000000000000000e+04 1.679029360056526763e-03 2.155864752498265913e-03 9.332497698081651657e-04 2.019483617412784504e-04 2.654846553749571573e-03 1.509180632707677640e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.114999999999783853e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.274193851551833401e-01 -3.668814564713147597e-01 4.443146428526979497e-01 1.125622380316635557e-01 3.169671305517951954e+00 2.322292034068471414e-02 1.100000000000000000e+04 1.688345369643158914e-03 2.159804066725988427e-03 9.408986219617198818e-04 2.020338579268633489e-04 2.675980355369900719e-03 1.517157585862292241e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.119999999999800089e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.258858749997235682e-01 -3.692031879873596267e-01 4.440013563921779149e-01 1.115897803730410281e-01 3.160031319822198537e+00 2.342551667116760453e-02 1.100000000000000000e+04 1.695429853827849602e-03 2.160728659332435651e-03 9.450042272884815950e-04 2.030248475759129372e-04 2.640564493458024201e-03 1.502968456185636500e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.125000000000000000e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.243830708317576805e-01 -3.714604640208873376e-01 4.437498440162975788e-01 1.108092309959459870e-01 3.150096289375782455e+00 2.349769877075742752e-02 1.100000000000000000e+04 1.702548646782316415e-03 2.164504739848348205e-03 9.517533601683392241e-04 2.035378949084382875e-04 2.661086039822443960e-03 1.509169382411326699e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.130000000000200799e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.228304958101187117e-01 -3.737752813626126769e-01 4.434399279242229319e-01 1.098603033298336668e-01 3.140624759447703251e+00 2.370096495485688945e-02 1.100000000000000000e+04 1.709644736748812312e-03 2.165297968737667396e-03 9.558591678684906848e-04 2.045301703737656277e-04 2.625532885564998368e-03 1.494935540420739076e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.135000000000222720e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.212603636588911238e-01 -3.760193193747339846e-01 4.432268676047021461e-01 1.090583693008072702e-01 3.129568019098761589e+00 2.381027936064609302e-02 1.100000000000000000e+04 1.717626678463227748e-03 2.167148251422494620e-03 9.637246621819246404e-04 2.054597229948968470e-04 2.642320417047332084e-03 1.501389737834962421e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.139999999999775682e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.196888097282319041e-01 -3.783262783173281796e-01 4.429215867198608714e-01 1.081260727220645090e-01 3.120377775063928105e+00 2.401451335390161757e-02 1.100000000000000000e+04 1.724724760978404384e-03 2.167780064210015570e-03 9.678416132853120664e-04 2.064588188581449677e-04 2.606897285882024597e-03 1.487157098977039300e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.144999999999797957e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.181122824257081261e-01 -3.806345880599829035e-01 4.425823322684342420e-01 1.074362528931640665e-01 3.113517046143091882e+00 2.412735673294575528e-02 1.100000000000000000e+04 1.731935831025055612e-03 2.170951564632554211e-03 9.755154141632433468e-04 2.077534584523407345e-04 2.630494025235216408e-03 1.492591892395406933e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.150000000000000000e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.165215162468758781e-01 -3.829328638087683978e-01 4.422797108923626763e-01 1.065149529067191403e-01 3.104493131435957842e+00 2.433229446914541086e-02 1.100000000000000000e+04 1.739045799305935936e-03 2.171451361051631324e-03 9.796943812460780308e-04 2.087538257612438870e-04 2.595129542795647243e-03 1.478353677750589464e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.155000000000202753e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.147659704611339926e-01 -3.855036476213807295e-01 4.419311590114079480e-01 1.045845768940607129e-01 3.095557459162625591e+00 2.443328866379084266e-02 1.100000000000000000e+04 1.747943136152177489e-03 2.174304281776893218e-03 9.873577596778764995e-04 2.089043672186195440e-04 2.620386987614831218e-03 1.486616184811311546e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.160000000000230536e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.131549214542368675e-01 -3.877995278024959358e-01 4.416262562085656040e-01 1.036878127035626290e-01 3.086790875175630333e+00 2.463907614710606972e-02 1.100000000000000000e+04 1.755058288101362090e-03 2.174694546759258114e-03 9.914951397499002436e-04 2.099082905842321561e-04 2.585059406103018629e-03 1.472269780934958548e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.164999999999768043e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.116099822196496616e-01 -3.900484634284330232e-01 4.413548070956875846e-01 1.025410840614663921e-01 3.075994135300140542e+00 2.472323860624742881e-02 1.100000000000000000e+04 1.762605918514667958e-03 2.176771704339035968e-03 9.975180625265062974e-04 2.106927647824737948e-04 2.605839466399467643e-03 1.479153281115675768e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.169999999999796181e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.099800084945628864e-01 -3.923385514422961240e-01 4.410523704423373048e-01 1.016580183943442545e-01 3.067558689187500409e+00 2.492938750555083113e-02 1.100000000000000000e+04 1.769720622799444412e-03 2.177035640385062160e-03 1.001653493268244311e-03 2.116969211542208133e-04 2.570726761850255365e-03 1.464702431208840701e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.175000000000000000e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.083372924188957587e-01 -3.945297662209814038e-01 4.408208150663576741e-01 1.010675616070089849e-01 3.052299259647877960e+00 2.504746917364667619e-02 1.100000000000000000e+04 1.779241040035024323e-03 2.178722028144200202e-03 1.007143997986739963e-03 2.129995434308871614e-04 2.579874488380320356e-03 1.470133520574520847e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.180000000000204707e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.066886643688351510e-01 -3.968112997692795352e-01 4.405240193546843264e-01 1.002029371775034899e-01 3.044103169715683510e+00 2.525456816226005069e-02 1.100000000000000000e+04 1.786352928240278861e-03 2.178836300975211301e-03 1.011214773398171323e-03 2.140100661698601109e-04 2.544755791883650774e-03 1.455822581700690586e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.185000000000237819e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.050366728659143156e-01 -3.990066334532113568e-01 4.401356909286724406e-01 9.993096254798206068e-02 3.038568296860725493e+00 2.536539610388222413e-02 1.100000000000000000e+04 1.795197987773119270e-03 2.182983326111010477e-03 1.018293162790253475e-03 2.145245741068193570e-04 2.563341354036298338e-03 1.462817223840375165e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.189999999999760760e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.033694140913452353e-01 -4.012771445415251326e-01 4.398412917807413836e-01 9.909733797816565326e-02 3.030406429279647984e+00 2.557368291801047355e-02 1.100000000000000000e+04 1.802317315274283354e-03 2.183013169566148590e-03 1.022324250345877728e-03 2.155376931798711621e-04 2.528077558590020694e-03 1.448510163063269733e-02
1.200000000000000000e+01 1.000000000000000000e+00 8.333333333328334092e-02 9.474038901540863394e-03 9.474038901540863394e-03 1.194999999999798668e+01 6.944444444441463804e-03 1.000000000000086375e-01 7.016876891345270595e-01 -4.036759574424806929e-01 4.394945414446505549e-01 9.749852563630399815e-02 3.023652703145303100e+00 2.565149859525349754e-02 1.100000000000000000e+04 1.810891489294168570e-03 2.184407514525246383e-03 1.030011699290795573e-03 2.157716553777980835e-04 2.555560905675849544e-03 1.455706488186115331e-02
