#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.015000000000039826e+01 5.555555555559977578e-03 1.000000000000049460e-02 1.032019324987890480e-01 -3.581480089229738262e-01 5.402224317274084697e-01 2.249803082440663543e-02 2.618000000000000000e+03 9.569680840053487389e-03 8.698485810899461018e-03 5.744841185748320034e-03 5.647282773654781511e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.020000000000046469e+01 5.555555555559977578e-03 1.000000000000049460e-02 1.001212110901312929e-01 -3.586394758736072830e-01 5.403579739874188048e-01 2.240897007885065545e-02 2.618000000000000000e+03 9.548332722995558908e-03 8.730266273942587779e-03 5.742319406933730705e-03 5.499463636371866018e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.025000000000000000e+01 5.555555555559977578e-03 1.000000000000049460e-02 9.743920111953421892e-02 -3.585709671363733198e-01 5.399256001315102527e-01 2.234054959207077556e-02 2.618000000000000000e+03 9.527443811283018218e-03 8.768426968406128896e-03 5.758192758612082525e-03 5.367158561699400662e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.029999999999953175e+01 5.555555555559977578e-03 1.000000000000049460e-02 9.452486852760348668e-02 -3.587764337213003585e-01 5.393380572411410334e-01 2.243592019379498162e-02 2.618000000000000000e+03 9.502531352467846401e-03 8.804809175723113390e-03 5.772197430694945598e-03 5.376524697635320102e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.034999999999958042e+01 5.555555555559977578e-03 1.000000000000049460e-02 9.147653526153119719e-02 -3.591369067343982979e-01 5.392435654618772389e-01 2.244230209827368164e-02 2.618000000000000000e+03 9.472987773957783700e-03 8.845347473638930091e-03 5.771926913872394566e-03 5.386201126068221583e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.040000000000042490e+01 5.555555555559977578e-03 1.000000000000049460e-02 8.839449044509151143e-02 -3.600408865034395167e-01 5.386787033765008115e-01 2.256512467830588953e-02 2.618000000000000000e+03 9.435183488755978162e-03 8.879374254839617064e-03 5.790423544734318688e-03 5.486462277829706182e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.045000000000047002e+01 5.555555555559977578e-03 1.000000000000049460e-02 8.490856219078478373e-02 -3.606461244323316828e-01 5.378023395254517558e-01 2.271137655809617184e-02 2.618000000000000000e+03 9.411787513935685259e-03 8.909433622356150578e-03 5.809302313286027024e-03 5.497008595671391178e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.050000000000000000e+01 5.555555555559977578e-03 1.000000000000049460e-02 8.192678257773702843e-02 -3.609726260456364022e-01 5.370175988398999678e-01 2.295796113904046906e-02 2.618000000000000000e+03 9.388515553240012884e-03 8.937427159341900310e-03 5.824065345842401389e-03 5.584771519618938465e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.054999999999952642e+01 5.555555555559977578e-03 1.000000000000049460e-02 7.872313682425430281e-02 -3.609983177916994967e-01 5.363069422827212440e-01 2.291813254437681524e-02 2.618000000000000000e+03 9.360715450267790422e-03 8.982145807988294733e-03 5.843878143160196638e-03 5.529411831631379131e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.059999999999955556e+01 5.555555555559977578e-03 1.000000000000049460e-02 7.593795458305656332e-02 -3.611805234699167477e-01 5.355707446862233434e-01 2.301059979644247758e-02 2.618000000000000000e+03 9.336954818182148508e-03 9.018779022917653224e-03 5.854981070495623649e-03 5.507662248486338034e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.065000000000044977e+01 5.555555555559977578e-03 1.000000000000049460e-02 7.278077361471976814e-02 -3.613017713100215578e-01 5.352019495137178007e-01 2.318730250937383816e-02 2.618000000000000000e+03 9.308297532143766650e-03 9.054182795640132800e-03 5.859778998455826213e-03 5.528979541489265374e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.070000000000047713e+01 5.555555555559977578e-03 1.000000000000049460e-02 7.009817605609287849e-02 -3.617768349404822392e-01 5.342978098691256728e-01 2.326697550348378815e-02 2.618000000000000000e+03 9.279257294059548369e-03 9.094701294919108406e-03 5.870699895608761688e-03 5.583716039728324650e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.075000000000000000e+01 5.555555555559977578e-03 1.000000000000049460e-02 6.704944713097403530e-02 -3.618729097877439460e-01 5.335394048064654449e-01 2.331260328238433585e-02 2.618000000000000000e+03 9.253696528292120610e-03 9.132874247982938898e-03 5.886482180314899469e-03 5.579564382417779049e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.079999999999952109e+01 5.555555555559977578e-03 1.000000000000049460e-02 6.379136396848480994e-02 -3.620531482782294308e-01 5.325215937799562260e-01 2.335712691342755123e-02 2.618000000000000000e+03 9.231676975128499940e-03 9.166616572044702232e-03 5.910472031623707941e-03 5.562431664776000366e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.084999999999953246e+01 5.555555555559977578e-03 1.000000000000049460e-02 6.098299615162569576e-02 -3.626331750088105377e-01 5.321188161557482976e-01 2.341497472749145409e-02 2.618000000000000000e+03 9.206145202283966267e-03 9.198588767914744543e-03 5.908480895759517584e-03 5.571392294031904608e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.090000000000047287e+01 5.555555555559977578e-03 1.000000000000049460e-02 5.753455645226063925e-02 -3.630300925220977248e-01 5.314691718726021197e-01 2.346315047178823207e-02 2.618000000000000000e+03 9.188978249298103418e-03 9.219712864543707156e-03 5.925375843096815538e-03 5.566749754864853744e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.095000000000048246e+01 5.555555555559977578e-03 1.000000000000049460e-02 5.441002751398321680e-02 -3.628442481774816208e-01 5.308060281826312288e-01 2.354377173032871223e-02 2.618000000000000000e+03 9.163770550192379405e-03 9.260507632963552518e-03 5.933922023205153405e-03 5.642778675422074159e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.100000000000000000e+01 5.555555555559977578e-03 1.000000000000049460e-02 5.160170131993307291e-02 -3.633691384475795094e-01 5.298492715515286111e-01 2.359536068607485590e-02 2.618000000000000000e+03 9.139621077181542957e-03 9.290264074822871324e-03 5.951283054115650249e-03 5.630132887603862737e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.104999999999951577e+01 5.555555555559977578e-03 1.000000000000049460e-02 4.895352257372399818e-02 -3.635048853729623275e-01 5.288648426659601220e-01 2.357835536708186366e-02 2.618000000000000000e+03 9.116026878921115739e-03 9.326507799941681845e-03 5.970667753246923851e-03 5.565802423583010583e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.109999999999951115e+01 5.555555555559977578e-03 1.000000000000049460e-02 4.561216144103679565e-02 -3.636290275928558691e-01 5.282825391498230383e-01 2.346411610818933957e-02 2.618000000000000000e+03 9.092951831691762493e-03 9.365109081264763949e-03 5.979644383676621829e-03 5.393083317050752527e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.115000000000049418e+01 5.555555555559977578e-03 1.000000000000049460e-02 4.266756371998197545e-02 -3.642198692791018266e-01 5.279357619405008473e-01 2.348633796534355805e-02 2.618000000000000000e+03 9.063733951688799848e-03 9.386447786027844395e-03 5.995370772306967376e-03 5.399983232191918380e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.120000000000048779e+01 5.555555555559977578e-03 1.000000000000049460e-02 3.931597328787217460e-02 -3.643194665362269324e-01 5.268555892460528023e-01 2.357605396109092519e-02 2.618000000000000000e+03 9.042436429847514404e-03 9.417880213292640496e-03 6.015224452839729695e-03 5.298906062545494754e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.125000000000000000e+01 5.555555555559977578e-03 1.000000000000049460e-02 3.638438195761386357e-02 -3.641838702341258505e-01 5.260324506180186210e-01 2.370046004204533555e-02 2.618000000000000000e+03 9.014555338029696732e-03 9.455241574849507918e-03 6.028246276538518772e-03 5.293739324214052520e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.129999999999951044e+01 5.555555555559977578e-03 1.000000000000049460e-02 3.350529342072647992e-02 -3.644502611645649703e-01 5.253831014840528724e-01 2.363757741310282962e-02 2.618000000000000000e+03 8.990289198788473796e-03 9.483724422824704736e-03 6.045557709487619710e-03 5.271450114029115151e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.134999999999948805e+01 5.555555555559977578e-03 1.000000000000049460e-02 2.993783544741386235e-02 -3.641994731898534621e-01 5.248704822396607073e-01 2.359888699286513333e-02 2.618000000000000000e+03 8.967372303604366837e-03 9.517098874160349886e-03 6.059506130024351622e-03 5.267315944883602412e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.140000000000051550e+01 5.555555555559977578e-03 1.000000000000049460e-02 2.706872274548753968e-02 -3.645198100926870244e-01 5.238409337267837529e-01 2.366340358956242271e-02 2.618000000000000000e+03 8.934886719456436657e-03 9.561550837425611751e-03 6.065272639284316480e-03 5.277424306476321278e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.145000000000049312e+01 5.555555555559977578e-03 1.000000000000049460e-02 2.432283792099192848e-02 -3.641850867396633218e-01 5.234926617415357475e-01 2.368821349397952358e-02 2.618000000000000000e+03 8.908246372830367146e-03 9.586575080733324497e-03 6.086966040872577102e-03 5.297285345732305516e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.150000000000000000e+01 5.555555555559977578e-03 1.000000000000049460e-02 2.120292881270970792e-02 -3.638798406512711581e-01 5.229590706700383285e-01 2.373613895292456949e-02 2.618000000000000000e+03 8.883631074564926622e-03 9.622036825519115349e-03 6.092926334565249881e-03 5.274261312907178824e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.154999999999950511e+01 5.555555555559977578e-03 1.000000000000049460e-02 1.819719435584601572e-02 -3.636890264993518640e-01 5.215945468312829236e-01 2.367794759584242181e-02 2.618000000000000000e+03 8.861498936411414326e-03 9.665891938907442485e-03 6.112099837987564933e-03 5.255096991593887629e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.159999999999946851e+01 5.555555555559977578e-03 1.000000000000049460e-02 1.525104248741419345e-02 -3.637000527937383487e-01 5.209400979932172771e-01 2.372627410393130312e-02 2.618000000000000000e+03 8.832875923257207246e-03 9.697432363614989434e-03 6.124685721504937765e-03 5.264612028730375828e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.165000000000053504e+01 5.555555555559977578e-03 1.000000000000049460e-02 1.191745159608156336e-02 -3.641414754138567744e-01 5.199580488914320453e-01 2.366795107334421222e-02 2.618000000000000000e+03 8.809444095639331132e-03 9.733326713738882710e-03 6.129812108188117427e-03 5.244455841163719271e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.170000000000049845e+01 5.555555555559977578e-03 1.000000000000049460e-02 9.232146497512964956e-03 -3.638278680230399020e-01 5.198223669284229853e-01 2.360897118881574372e-02 2.618000000000000000e+03 8.790802410005635684e-03 9.753191859963294616e-03 6.141940546772144301e-03 5.174181770536375510e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.175000000000000000e+01 5.555555555559977578e-03 1.000000000000049460e-02 6.191498445178866133e-03 -3.634305613533019286e-01 5.194670604967529526e-01 2.361494477755122362e-02 2.618000000000000000e+03 8.762226837760907217e-03 9.783499513357800034e-03 6.156108989436111581e-03 5.163180720724490141e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.179999999999949978e+01 5.555555555559977578e-03 1.000000000000049460e-02 3.045025131992595054e-03 -3.632520555192003120e-01 5.186998038340332462e-01 2.353932409600519721e-02 2.618000000000000000e+03 8.744982643439310616e-03 9.812936784088234846e-03 6.168094064833376348e-03 5.110480766865755503e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.184999999999944897e+01 5.555555555559977578e-03 1.000000000000049460e-02 5.496719339424764724e-04 -3.632171756822890063e-01 5.185218405672732400e-01 2.358654739481902407e-02 2.618000000000000000e+03 8.711011501619903008e-03 9.838764499858425328e-03 6.178864147595076843e-03 5.114303794410454251e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.190000000000055458e+01 5.555555555559977578e-03 1.000000000000049460e-02 -2.045954309303766629e-03 -3.628750984051117845e-01 5.179905265866356912e-01 2.365387300764388440e-02 2.618000000000000000e+03 8.693372241091401609e-03 9.865677893724672173e-03 6.181210502346038381e-03 5.138369878812424577e-04
6.000000000000000000e+00 1.033333333329990555e+00 1.666666666670100772e-01 3.475092791279997539e-02 6.950185582550004113e-03 1.195000000000050377e+01 5.555555555559977578e-03 1.000000000000049460e-02 -5.100706700968432594e-03 -3.621520572536185978e-01 5.174539543064948788e-01 2.360461186057746102e-02 2.618000000000000000e+03 8.665901228500980449e-03 9.897309588424888643e-03 6.204905736754175172e-03 5.090594293141560223e-04
