#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.015000000000025437e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.224423255903623942e-01 -2.936033452469473115e-01 6.120419705959513346e-01 3.165071534278765530e-02 2.304000000000000000e+03 1.047564714295799726e-02 7.457117326639481174e-03 4.450906580598875534e-03 6.718777411176104011e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.020000000000042917e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.204105616163565817e-01 -2.947085090318082856e-01 6.116852373926702224e-01 3.173834158836578295e-02 2.304000000000000000e+03 1.046308958791286083e-02 7.481046063892434622e-03 4.465186573158914755e-03 6.708731168525972587e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.025000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.183042105343655781e-01 -2.958968933098071741e-01 6.113724788389897080e-01 3.177760408524651914e-02 2.304000000000000000e+03 1.044899288820089027e-02 7.507797791146201584e-03 4.478861170862917344e-03 6.721231167992383062e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.029999999999956728e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.167352814442890796e-01 -2.969267722469099979e-01 6.107228113470208886e-01 3.203049142534519778e-02 2.304000000000000000e+03 1.042949615739976153e-02 7.533389994017964005e-03 4.498746832656590026e-03 6.853530452543748824e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.034999999999972076e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.149740189411850355e-01 -2.980916875325620996e-01 6.102164727472919603e-01 3.226841025529345042e-02 2.304000000000000000e+03 1.040506039115942673e-02 7.565221051959121479e-03 4.512009415978989954e-03 6.916220111725855614e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.040000000000028457e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.130843324170020869e-01 -2.991225727201139994e-01 6.096129783412560510e-01 3.228384017168788034e-02 2.304000000000000000e+03 1.038602883573261706e-02 7.610511122616964684e-03 4.522915563023408893e-03 6.873020135523787155e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.045000000000043627e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.115176975759592848e-01 -2.999721936405017053e-01 6.094194251962737896e-01 3.232870500931583901e-02 2.304000000000000000e+03 1.036587961994866157e-02 7.644757806415946461e-03 4.525899818440352711e-03 6.870708515835393824e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.050000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.095235083757431005e-01 -3.014088711493004835e-01 6.091498486414987923e-01 3.238425766444255616e-02 2.304000000000000000e+03 1.034522879761799914e-02 7.673226934441799117e-03 4.534225509031073603e-03 6.904036549032144731e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.054999999999956195e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.074992091498783775e-01 -3.026690177750684940e-01 6.085218204990696655e-01 3.237155447591790608e-02 2.304000000000000000e+03 1.033299160335377637e-02 7.709788434035884895e-03 4.541908005715460973e-03 6.892444345319156474e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.059999999999969233e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.054838347420177014e-01 -3.042793332951143626e-01 6.084405724994002007e-01 3.238195840720432817e-02 2.304000000000000000e+03 1.031688914992527802e-02 7.728838479753485230e-03 4.542933546992707940e-03 6.871156631652192148e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.065000000000031122e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.033622022016771114e-01 -3.052223680991680288e-01 6.078187842594914292e-01 3.246374423826942079e-02 2.304000000000000000e+03 1.030356166574203196e-02 7.765601282511572744e-03 4.552786718133045724e-03 6.877495798404562261e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.070000000000044338e+01 3.124999999999880478e-03 1.000000000000034889e-02 2.015376278458684001e-01 -3.064224304537499499e-01 6.074728048825869253e-01 3.255460853458413267e-02 2.304000000000000000e+03 1.028728517383600653e-02 7.791830432004052780e-03 4.556389471234353720e-03 6.867260095966216992e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.075000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.996605384066751365e-01 -3.075788421278835005e-01 6.069811126748199115e-01 3.263988206302204792e-02 2.304000000000000000e+03 1.027011744711642423e-02 7.819563850456127257e-03 4.569964507213210812e-03 6.939656749283588076e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.079999999999955484e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.978150701849950288e-01 -3.084087542680171712e-01 6.067605700131681878e-01 3.272455374739782763e-02 2.304000000000000000e+03 1.025188654034299082e-02 7.854325071499914171e-03 4.566519341681735643e-03 6.961962959176377789e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.084999999999966747e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.956701968599613151e-01 -3.093121637824072234e-01 6.060659746871521758e-01 3.284579623399595111e-02 2.304000000000000000e+03 1.023572932778804741e-02 7.888508059061452582e-03 4.585917497444125940e-03 6.970660395391125273e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.090000000000033964e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.932678757953292248e-01 -3.106352019617318883e-01 6.058537762855901176e-01 3.283895501959979701e-02 2.304000000000000000e+03 1.022208132301645131e-02 7.912747035134627335e-03 4.592821598594145141e-03 6.970258648870739484e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.095000000000045048e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.915029381704240474e-01 -3.114622540758915648e-01 6.054263367492771497e-01 3.282828634617887542e-02 2.304000000000000000e+03 1.020635256565271751e-02 7.950811618995490618e-03 4.595327173260826438e-03 6.912975668772895809e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.100000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.895260898832429319e-01 -3.122957064140158279e-01 6.053350907837425909e-01 3.272411387941923100e-02 2.304000000000000000e+03 1.019361449013964603e-02 7.981330279996043733e-03 4.596784601840510180e-03 6.878184078758176273e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.104999999999954952e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.877218372049778150e-01 -3.133022500819551137e-01 6.052079199274097432e-01 3.276454272788389965e-02 2.304000000000000000e+03 1.017303509645618199e-02 8.011194394774769426e-03 4.596283565192434140e-03 6.911215158742914713e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.109999999999964260e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.857742473121722360e-01 -3.141671517970682226e-01 6.047803251416893344e-01 3.281471270542295898e-02 2.304000000000000000e+03 1.015507056495288003e-02 8.045391846404561717e-03 4.604694153261190519e-03 6.926331179000585385e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.115000000000036451e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.833675751205012805e-01 -3.151492841124241551e-01 6.044174522158521912e-01 3.287630530076340180e-02 2.304000000000000000e+03 1.013496717597340419e-02 8.082748115874338612e-03 4.611186453338392624e-03 6.980584060973540851e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.120000000000045581e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.812794183420882721e-01 -3.165030965249774342e-01 6.036564954587205767e-01 3.288165119510373657e-02 2.304000000000000000e+03 1.012009728288175078e-02 8.118393411377032923e-03 4.619586576689063868e-03 6.963392687095974623e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.125000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.791235676222297513e-01 -3.176925063983386255e-01 6.033526634865511440e-01 3.294277948752505347e-02 2.304000000000000000e+03 1.009837243137038341e-02 8.146333831769320480e-03 4.630482842334236217e-03 6.949527736200481051e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.129999999999954241e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.771210689582567166e-01 -3.188879769588710555e-01 6.027014291508202559e-01 3.301485957150459422e-02 2.304000000000000000e+03 1.008134782964500466e-02 8.177958212739892471e-03 4.639659593529481610e-03 6.931207610677867859e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.134999999999961773e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.746683931504293963e-01 -3.198031895991904072e-01 6.021628288223475067e-01 3.308306553288162949e-02 2.304000000000000000e+03 1.006590529795781293e-02 8.210758754782552724e-03 4.652245901794581882e-03 6.945378230967776470e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.140000000000038760e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.729932589698532086e-01 -3.203293792703824638e-01 6.014442405036762862e-01 3.319857252038121292e-02 2.304000000000000000e+03 1.004402592722259367e-02 8.249581540805605781e-03 4.671853197119181338e-03 6.930214855368762661e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.145000000000046114e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.713635189976037976e-01 -3.208073562707773330e-01 6.011197098877892886e-01 3.327005962770634984e-02 2.304000000000000000e+03 1.002283103380065786e-02 8.286053620638479666e-03 4.676156532864655067e-03 6.987385535283039935e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.150000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.690950743062470674e-01 -3.213682183069863085e-01 6.010327361945254632e-01 3.323484747481142421e-02 2.304000000000000000e+03 1.000344170742077654e-02 8.317887973186192593e-03 4.688400256304534573e-03 6.960037687396766759e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.154999999999953531e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.669710897793817150e-01 -3.225505334664965362e-01 6.005479889174164532e-01 3.323244246257647805e-02 2.304000000000000000e+03 9.988718593387445679e-03 8.344609441099298808e-03 4.697293782076004606e-03 6.959535322492182464e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.159999999999959464e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.651047790707107221e-01 -3.232616875079686314e-01 6.001424190489751398e-01 3.327758264560979479e-02 2.304000000000000000e+03 9.974555407474902310e-03 8.376521744067489533e-03 4.696342634464640599e-03 6.988515739743705359e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.165000000000041069e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.633985058265970403e-01 -3.242797466978668552e-01 5.996175731814346044e-01 3.327482551846081688e-02 2.304000000000000000e+03 9.949502273706061981e-03 8.416439708572788503e-03 4.702914365504153732e-03 6.938337278161375811e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.170000000000046647e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.612803887915060796e-01 -3.256063271518232494e-01 5.989272008116699464e-01 3.331344153220280879e-02 2.304000000000000000e+03 9.935132173454810575e-03 8.443638250236544865e-03 4.711114133827356935e-03 6.980779213292257661e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.175000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.590381226299249773e-01 -3.267745274692621105e-01 5.983359437395519009e-01 3.340046003953701936e-02 2.304000000000000000e+03 9.917199464137325601e-03 8.474405663812705283e-03 4.716231099279735023e-03 7.011931647024965616e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.179999999999953175e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.572349381232398535e-01 -3.274738867046032564e-01 5.978710600389424146e-01 3.353638662257740072e-02 2.304000000000000000e+03 9.898781000401526628e-03 8.501774164838575218e-03 4.723937101014302059e-03 7.045836670423968493e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.184999999999957332e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.550593160112641034e-01 -3.282313854194810476e-01 5.977693220259098217e-01 3.354642313608782733e-02 2.304000000000000000e+03 9.881303636526868675e-03 8.525355534081591538e-03 4.731090079794476010e-03 7.036022318734715987e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.190000000000043201e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.531535400515146028e-01 -3.291152457382043317e-01 5.974472768050744786e-01 3.363146014239110776e-02 2.304000000000000000e+03 9.858724092537364189e-03 8.553969477637247271e-03 4.736695624240914136e-03 7.025411900949543121e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.195000000000047358e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.506435362850098991e-01 -3.299226539953508119e-01 5.973848782420408954e-01 3.371941495762312280e-02 2.304000000000000000e+03 9.833055583071943426e-03 8.585614548012232908e-03 4.738713221422482212e-03 7.017677599588768118e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.200000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.486029347431455094e-01 -3.303868795560526150e-01 5.970656133975767998e-01 3.387005494742359457e-02 2.304000000000000000e+03 9.813630579353431818e-03 8.613172678962251541e-03 4.746566033676387873e-03 7.039072054239739820e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.204999999999952465e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.466598529458806865e-01 -3.315399966998852643e-01 5.966135806386501095e-01 3.394659713608243895e-02 2.304000000000000000e+03 9.794085251133793565e-03 8.632140703056265935e-03 4.761463285211141663e-03 7.011376108627450504e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.209999999999955023e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.443462760445196336e-01 -3.323603027263331011e-01 5.960981411791387297e-01 3.421290737459533465e-02 2.304000000000000000e+03 9.771741831273366569e-03 8.657420083704474648e-03 4.771076347598075286e-03 7.066961044863129780e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.215000000000045333e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.422877520064654844e-01 -3.328963858702468359e-01 5.958696283956721462e-01 3.424452445388218719e-02 2.304000000000000000e+03 9.747120781392516406e-03 8.691645416747991598e-03 4.779344285426367044e-03 7.087294867219678073e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.220000000000047891e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.404393937561256300e-01 -3.332316316022573277e-01 5.957828871593240372e-01 3.422408511608573956e-02 2.304000000000000000e+03 9.723544384636620061e-03 8.721356437697979844e-03 4.793370472274230062e-03 7.080114610481515148e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.225000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.380162496305132880e-01 -3.339969971107541458e-01 5.950468598744033111e-01 3.427720889538544979e-02 2.304000000000000000e+03 9.705279573763629306e-03 8.755693381147957102e-03 4.810077342730430250e-03 7.056597048565875670e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.229999999999952109e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.359061255849481897e-01 -3.347309615112336045e-01 5.947120726011629888e-01 3.432136679940105128e-02 2.304000000000000000e+03 9.679483510241709138e-03 8.788936874775438515e-03 4.819348016652832967e-03 7.059011188848895524e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.234999999999953069e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.337828425383193742e-01 -3.355889541414558974e-01 5.941054242167844723e-01 3.440868001558797240e-02 2.304000000000000000e+03 9.657680108258940091e-03 8.816117251535086213e-03 4.837919055231731068e-03 7.066473204448146979e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.240000000000047287e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.314614205782559941e-01 -3.358472273812788123e-01 5.939720175300131633e-01 3.450750814052885862e-02 2.304000000000000000e+03 9.634354648391154491e-03 8.844116136629743066e-03 4.851397010587669111e-03 7.079576988100864552e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.245000000000048246e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.293962398220340759e-01 -3.362747811096229444e-01 5.937236750014266429e-01 3.453722310310134574e-02 2.304000000000000000e+03 9.616869742045191030e-03 8.873582852485737901e-03 4.854068973872302691e-03 7.065360738263559573e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.250000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.272843559705503780e-01 -3.369229400958896337e-01 5.931547591535917263e-01 3.458992686150115514e-02 2.304000000000000000e+03 9.598394884582105158e-03 8.907826412480323100e-03 4.858130117276193531e-03 7.078698884182906166e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.254999999999951577e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.251767640079595456e-01 -3.375729378872470154e-01 5.928827836269164875e-01 3.461928504979377291e-02 2.304000000000000000e+03 9.572891334110942077e-03 8.938046649358422774e-03 4.868911481768230416e-03 7.056843694532695605e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.259999999999951115e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.231419869000598133e-01 -3.379374206613751652e-01 5.928069359489310797e-01 3.463918143533620264e-02 2.304000000000000000e+03 9.552300757853092461e-03 8.964627017111986493e-03 4.874268966246336592e-03 7.039643670425339101e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.265000000000049241e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.210127047795939437e-01 -3.385095547701602037e-01 5.927029512363213293e-01 3.470791467895850690e-02 2.304000000000000000e+03 9.527182257243794333e-03 8.989216366253898263e-03 4.883420786909444151e-03 7.030273852419284758e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.270000000000048779e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.189032253916639525e-01 -3.392143326697940053e-01 5.921607829356980712e-01 3.472416515853923163e-02 2.304000000000000000e+03 9.507011627937768730e-03 9.021661694990894959e-03 4.891272047030083281e-03 7.028202900741497552e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.275000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.167864322995801202e-01 -3.398763053144666646e-01 5.918469401478909653e-01 3.475276529361794042e-02 2.304000000000000000e+03 9.485893624113643161e-03 9.046374241852056866e-03 4.902762210175259754e-03 7.034765838913048519e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.279999999999951044e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.145723821542648652e-01 -3.405988159933989734e-01 5.915439759541272213e-01 3.482290929010946334e-02 2.304000000000000000e+03 9.461092574649179743e-03 9.077377966661788131e-03 4.903955645683450056e-03 7.081510390620011008e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.284999999999949161e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.124091745115808894e-01 -3.413105663956137459e-01 5.914459247076699899e-01 3.490039641513702912e-02 2.304000000000000000e+03 9.442512827905948786e-03 9.096612335883585282e-03 4.902649399292225395e-03 7.111106494930851145e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.290000000000051017e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.102198113837326576e-01 -3.421115461037492755e-01 5.908279182011797470e-01 3.500214500345212587e-02 2.304000000000000000e+03 9.418555191759428111e-03 9.122141966855300960e-03 4.921947779610964628e-03 7.113584535568350355e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.295000000000049312e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.082349456624800144e-01 -3.429450206609772067e-01 5.907813118454501300e-01 3.486443090088456320e-02 2.304000000000000000e+03 9.398863796842750126e-03 9.146716940893756184e-03 4.922500623124738232e-03 7.072725554778286653e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.300000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.064482369370942233e-01 -3.432821443609417877e-01 5.904748261795719211e-01 3.495533253039793953e-02 2.304000000000000000e+03 9.374962918893878228e-03 9.173902971788423441e-03 4.932141650104532836e-03 7.140303698778749028e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.304999999999950688e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.044302201914802664e-01 -3.432450249931082165e-01 5.903046048923932254e-01 3.491708486641545428e-02 2.304000000000000000e+03 9.358866397625214412e-03 9.204205551852693776e-03 4.938320127832802019e-03 7.149033973942940353e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.309999999999947384e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.023201194392527602e-01 -3.438940316040003387e-01 5.900037697206351739e-01 3.485690477323838410e-02 2.304000000000000000e+03 9.337596146883288609e-03 9.226579426848261975e-03 4.957272432622087006e-03 7.057147897468131655e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.315000000000052971e+01 3.124999999999880478e-03 1.000000000000034889e-02 1.003450193554548120e-01 -3.442927079850028882e-01 5.899980197788970981e-01 3.497244861815543282e-02 2.304000000000000000e+03 9.306868361048452679e-03 9.248913954869679085e-03 4.969113837505608096e-03 7.104204793444394853e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.320000000000049667e+01 3.124999999999880478e-03 1.000000000000034889e-02 9.773216112071077266e-02 -3.449035611782491628e-01 5.899337514768098201e-01 3.502464829071059299e-02 2.304000000000000000e+03 9.278434476284628390e-03 9.272390802588967654e-03 4.981489941527379901e-03 7.091216929573284028e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.325000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 9.561395973821013028e-02 -3.450018251034811523e-01 5.898687867237429883e-01 3.515486218525315509e-02 2.304000000000000000e+03 9.260324762007512978e-03 9.294492049813080428e-03 4.980885059524263990e-03 7.105515930289590769e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.329999999999950155e+01 3.124999999999880478e-03 1.000000000000034889e-02 9.351346796567917841e-02 -3.452035807319678296e-01 5.897442055071807632e-01 3.513457225694743141e-02 2.304000000000000000e+03 9.238441229186159648e-03 9.321189393486068939e-03 4.991042783882596208e-03 7.116087245366504782e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.334999999999945786e+01 3.124999999999880478e-03 1.000000000000034889e-02 9.177439269734861960e-02 -3.452337475932012456e-01 5.894655856019497264e-01 3.530679333389342978e-02 2.304000000000000000e+03 9.215400443756634197e-03 9.347907417973177688e-03 4.996085560983721217e-03 7.139281002755971375e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.340000000000054747e+01 3.124999999999880478e-03 1.000000000000034889e-02 8.952348942705830315e-02 -3.455453716294845101e-01 5.888970628478813474e-01 3.549461737831900027e-02 2.304000000000000000e+03 9.193119569374347613e-03 9.374800572057489026e-03 5.007895991951743023e-03 7.186659441217130512e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.345000000000050022e+01 3.124999999999880478e-03 1.000000000000034889e-02 8.735727522560070291e-02 -3.456138444416112510e-01 5.886373097290653611e-01 3.549873648940889137e-02 2.304000000000000000e+03 9.173555344433296024e-03 9.403666138309871997e-03 5.017106953289635941e-03 7.128357686263555844e-04
8.000000000000000000e+00 1.025000000000044542e+00 1.250000000000000000e-01 2.026311804139928341e-02 4.052623608280013154e-03 1.350000000000000000e+01 3.124999999999880478e-03 1.000000000000034889e-02 8.510582818063883170e-02 -3.461711406990486406e-01 5.883823333721626136e-01 3.559018497258259472e-02 2.304000000000000000e+03 9.151835466354245677e-03 9.421419860888841438e-03 5.028644776903794418e-03 7.134911942171779471e-04
