#	L	g	lambda	kappa	h	time	p	tm	magx	magy	magz	deco	measure	err_magx	err_magy	err_magz	err_deco	
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.314999999999978542e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.241463539802324434e-01 -3.085337016331284876e-01 6.311089030181241677e-01 4.144321260576032395e-02 9.070000000000000000e+02 1.541236735970668258e-02 1.154396755128522453e-02 6.356787102850651634e-03 1.316237965434612946e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.320000000000014140e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.225268647958418000e-01 -3.097690169517116066e-01 6.308418448181798421e-01 4.155239140521519575e-02 9.070000000000000000e+02 1.537922506314505673e-02 1.156895410671615956e-02 6.398273362912841600e-03 1.316455349707669302e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.325000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.211808721542608824e-01 -3.104943082229000284e-01 6.303394775695364549e-01 4.167944439774711601e-02 9.070000000000000000e+02 1.536413518407716422e-02 1.160824471146128592e-02 6.408695318781549612e-03 1.317365631629070690e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.329999999999985327e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.193433868553833488e-01 -3.118109035156853559e-01 6.299307460451344376e-01 4.170436820981331810e-02 9.070000000000000000e+02 1.534741635616186303e-02 1.164353101440996664e-02 6.423854583311057985e-03 1.315822899960917766e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.335000000000021991e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.178843453813683884e-01 -3.125706003663768495e-01 6.297807572513649532e-01 4.169613966466780008e-02 9.070000000000000000e+02 1.531496481567619361e-02 1.170011077920132814e-02 6.430128440917851941e-03 1.317900515026220560e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.339999999999978009e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.162523581299292674e-01 -3.135754795472034950e-01 6.298674153431188527e-01 4.162893892287870129e-02 9.070000000000000000e+02 1.528562100475132877e-02 1.173984520842655949e-02 6.436478590597150863e-03 1.312975813596937297e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.345000000000015206e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.145423253992157220e-01 -3.143844384722314089e-01 6.296347086079725486e-01 4.166780865854376181e-02 9.070000000000000000e+02 1.526898138299491101e-02 1.177761468582428674e-02 6.444955961388344409e-03 1.315956203345310278e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.350000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.128340577550124624e-01 -3.151129402510805533e-01 6.295715198959881409e-01 4.180014885489698184e-02 9.070000000000000000e+02 1.526568308755268423e-02 1.180688734947732930e-02 6.406474103272479653e-03 1.317869493400691339e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.354999999999984261e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.114973754034199516e-01 -3.158816981376371125e-01 6.295895071127678433e-01 4.173235556312251265e-02 9.070000000000000000e+02 1.524035101693108768e-02 1.184740379288783292e-02 6.408753327546819201e-03 1.311462876123878091e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.360000000000022169e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.101472031273621532e-01 -3.166007252428464369e-01 6.290814121662596792e-01 4.177485154325136230e-02 9.070000000000000000e+02 1.521556143414905422e-02 1.190551682527420108e-02 6.417444883906073781e-03 1.308017757727523381e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.364999999999977831e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.080953021910834366e-01 -3.177235843013810901e-01 6.290081212983145154e-01 4.171411831470448611e-02 9.070000000000000000e+02 1.519644512024197897e-02 1.193955413105685093e-02 6.430348956296937264e-03 1.298820633797309349e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.370000000000016449e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.065202576577671312e-01 -3.182671739000553224e-01 6.292458423250253396e-01 4.176756639340263588e-02 9.070000000000000000e+02 1.516875852664323170e-02 1.196820748552352744e-02 6.434001085263631181e-03 1.291248910719801054e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.375000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.046733260254283426e-01 -3.191810576333350413e-01 6.290314478764806871e-01 4.219275296042028500e-02 9.070000000000000000e+02 1.514007823656303778e-02 1.198594498909393360e-02 6.433982502973230322e-03 1.321265446940057299e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.379999999999983196e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.030452941687829471e-01 -3.196503255689844836e-01 6.293927914386253653e-01 4.228227425985481985e-02 9.070000000000000000e+02 1.511291113682063612e-02 1.201033964269750641e-02 6.429271438092028224e-03 1.322593655553814954e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.385000000000022347e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.016399470458548338e-01 -3.199337829443166803e-01 6.293734314768091309e-01 4.225592823175056828e-02 9.070000000000000000e+02 1.508746715051202496e-02 1.206576679080158081e-02 6.425031795020312922e-03 1.313778563668137160e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.389999999999977653e+01 2.000000000000001343e-03 9.999999999999835409e-03 2.003052186312631600e-01 -3.207968186703288871e-01 6.291307439145955582e-01 4.243865386141219137e-02 9.070000000000000000e+02 1.506446013596754105e-02 1.209253778074963724e-02 6.422128249811495312e-03 1.322883269279453945e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.395000000000017337e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.986596933337681226e-01 -3.218431747800042930e-01 6.288249402109048480e-01 4.256558666726801415e-02 9.070000000000000000e+02 1.503393915202582733e-02 1.213026220807631589e-02 6.432348966773310771e-03 1.328960126413206416e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.400000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.972462431079912704e-01 -3.227014745519470873e-01 6.287206228653742235e-01 4.262016553453856771e-02 9.070000000000000000e+02 1.500284151575113911e-02 1.217368788246420315e-02 6.425344806684935364e-03 1.324786815798709941e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.404999999999982307e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.959447505165899661e-01 -3.233261459428839468e-01 6.286206465605533866e-01 4.274485904866381220e-02 9.070000000000000000e+02 1.497318220727960128e-02 1.220978889949293593e-02 6.424700960187532117e-03 1.325611266185987725e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.410000000000022524e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.949354720012083653e-01 -3.241144225009368607e-01 6.286886902255998111e-01 4.269392158648403074e-02 9.070000000000000000e+02 1.493354083634225275e-02 1.224681472384269929e-02 6.437948645919764484e-03 1.326829073405142714e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.414999999999977298e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.933483315813569747e-01 -3.251359377849493137e-01 6.284033470665135734e-01 4.278233079294306573e-02 9.070000000000000000e+02 1.490797601871025196e-02 1.228197283124605500e-02 6.441761186349873741e-03 1.332315592226272077e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.420000000000018403e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.914777183965488128e-01 -3.260379112902466736e-01 6.280832705492720436e-01 4.282186173957169828e-02 9.070000000000000000e+02 1.489038876134508166e-02 1.231461600216265592e-02 6.459043536844768542e-03 1.334770324984757518e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.425000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.897910130041335630e-01 -3.265014278764484801e-01 6.275094139341917954e-01 4.303712127970030915e-02 9.070000000000000000e+02 1.486259003842668909e-02 1.236460406856994092e-02 6.481296690940196656e-03 1.349855831567443008e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.429999999999981242e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.881963772744719710e-01 -3.267586944850719988e-01 6.277564262281065677e-01 4.321157468997541273e-02 9.070000000000000000e+02 1.482021454430337837e-02 1.239927050671835174e-02 6.493038346200671017e-03 1.357323165472716598e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.435000000000022879e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.867944215555625564e-01 -3.274238319315686541e-01 6.277311963813448914e-01 4.319972500012577571e-02 9.070000000000000000e+02 1.479985687099156372e-02 1.242896927548855709e-02 6.495070410100785285e-03 1.355833005197527820e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.439999999999977121e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.852954586893845179e-01 -3.280267542793786073e-01 6.277614457582034735e-01 4.329923143699853511e-02 9.070000000000000000e+02 1.475709864292236960e-02 1.247772349591527198e-02 6.492570163314823062e-03 1.348423604765724981e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.445000000000019291e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.832961395145623340e-01 -3.291264225639783381e-01 6.275574209578647089e-01 4.326893345550743980e-02 9.070000000000000000e+02 1.473486039059572136e-02 1.251439506674697881e-02 6.500565229601806133e-03 1.351181061977639727e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.450000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.817415952057301054e-01 -3.297039036605705076e-01 6.273847311214822975e-01 4.339159420093256087e-02 9.070000000000000000e+02 1.468991839791947314e-02 1.256922571898194153e-02 6.509904335923587075e-03 1.354116388400271190e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.454999999999980353e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.802429985856000283e-01 -3.309988298914640081e-01 6.269657597565095886e-01 4.351932322847557738e-02 9.070000000000000000e+02 1.465654219979979460e-02 1.260396934660293518e-02 6.514318674041988735e-03 1.355021913666298958e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.460000000000023057e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.788046241651022883e-01 -3.318556322686957438e-01 6.265568251245533515e-01 4.357819854153428818e-02 9.070000000000000000e+02 1.463402119244258497e-02 1.264228530116725743e-02 6.519725893931090262e-03 1.360256471588077842e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.464999999999976943e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.767674621629337084e-01 -3.325651270249747049e-01 6.263025309762227932e-01 4.379392906320610235e-02 9.070000000000000000e+02 1.460707574939306037e-02 1.267676034587289849e-02 6.525040065138687159e-03 1.364083935972218225e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.470000000000020179e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.751778616224168028e-01 -3.332959426677860604e-01 6.260978469440552363e-01 4.395332279550696192e-02 9.070000000000000000e+02 1.457779721862692210e-02 1.270875135972359023e-02 6.529163208965751974e-03 1.364600852189347619e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.475000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.737235863220722154e-01 -3.340539226712323506e-01 6.256846467503279774e-01 4.407838389108516275e-02 9.070000000000000000e+02 1.454709088203625170e-02 1.275445870191058151e-02 6.531181669354765677e-03 1.366624393847288210e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.479999999999979465e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.718803138045723600e-01 -3.347593868297831232e-01 6.254878907679082278e-01 4.425610969448489501e-02 9.070000000000000000e+02 1.451929892712415342e-02 1.278649042519884420e-02 6.535107950960049490e-03 1.378678536249919404e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.485000000000023412e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.703619335902578635e-01 -3.356856518789558819e-01 6.250479802745129154e-01 4.433115265594394366e-02 9.070000000000000000e+02 1.449294027812910758e-02 1.282625303065840217e-02 6.540861996533063778e-03 1.376321818106316644e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.489999999999976588e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.685343161490320540e-01 -3.365302352706657785e-01 6.245277352678254568e-01 4.450005659752956366e-02 9.070000000000000000e+02 1.447131764136890680e-02 1.285944395799231733e-02 6.554190099102056091e-03 1.382056594227024354e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.495000000000021068e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.673188324784705416e-01 -3.373160013092590948e-01 6.241339246456442114e-01 4.457363137990477675e-02 9.070000000000000000e+02 1.444226038921737724e-02 1.289443593709113135e-02 6.568282211181076038e-03 1.379734719266126558e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.500000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.654162176925452477e-01 -3.381660286723151554e-01 6.238053392835709587e-01 4.469740645436510312e-02 9.070000000000000000e+02 1.440839796309665612e-02 1.293365621878767198e-02 6.584081162340201486e-03 1.378918125431794102e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.504999999999978577e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.639813068415469366e-01 -3.389980278956019055e-01 6.235813400945209306e-01 4.456195622257090594e-02 9.070000000000000000e+02 1.437490057353625617e-02 1.296143279425907707e-02 6.640869597574263275e-03 1.361210334962016308e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.510000000000023590e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.622996398631161297e-01 -3.398901341469710013e-01 6.235153810030202859e-01 4.445426933441003897e-02 9.070000000000000000e+02 1.433533358575950212e-02 1.298452706349962488e-02 6.700969898085020610e-03 1.345044718135107471e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.514999999999976410e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.606052558988410317e-01 -3.406788829865415313e-01 6.232850814240615822e-01 4.456317448588228980e-02 9.070000000000000000e+02 1.430287085924687208e-02 1.301929278994645896e-02 6.709422863393071056e-03 1.345059729037229902e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.520000000000021956e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.590697637293833067e-01 -3.411472772470638959e-01 6.228823570619012040e-01 4.469770401000176807e-02 9.070000000000000000e+02 1.427413973331172203e-02 1.307059876963810249e-02 6.704036139815062328e-03 1.328919771788331615e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.525000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.577029506325672015e-01 -3.417331076059703654e-01 6.224189805492248428e-01 4.472031699143799721e-02 9.070000000000000000e+02 1.423979351457228988e-02 1.312955369225086814e-02 6.708261634374145313e-03 1.321913730068503779e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.529999999999977867e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.558995734653828569e-01 -3.427855663538846298e-01 6.220060502902716726e-01 4.480271424799075336e-02 9.070000000000000000e+02 1.421464723432797235e-02 1.315904642264213720e-02 6.719734553618367072e-03 1.318673547694393334e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.535000000000023768e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.544121559464653459e-01 -3.436690830780817496e-01 6.218151013820094608e-01 4.475430825557188269e-02 9.070000000000000000e+02 1.418831394724992707e-02 1.319273516723666433e-02 6.724849001798776163e-03 1.305393393013015973e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.539999999999976232e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.524177103160500313e-01 -3.449432693534645877e-01 6.212015583536214525e-01 4.501045858029114471e-02 9.070000000000000000e+02 1.415499652883419821e-02 1.322736908830767291e-02 6.725788778911179384e-03 1.312989911908993496e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.545000000000022666e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.504597722692761486e-01 -3.458726674734134421e-01 6.204485625433350249e-01 4.514104143054430140e-02 9.070000000000000000e+02 1.413190713771040122e-02 1.326177690253808536e-02 6.757662033878212952e-03 1.316711361630832407e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.550000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.487321696089420331e-01 -3.468492422974149281e-01 6.203518357952441109e-01 4.521970540160550472e-02 9.070000000000000000e+02 1.410179299703422443e-02 1.328169437974262117e-02 6.765403074057508084e-03 1.318283496929062524e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.554999999999976978e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.471456919474471159e-01 -3.476670885015623047e-01 6.198128235337178049e-01 4.527484127179763618e-02 9.070000000000000000e+02 1.407271494491105397e-02 1.332059259480854359e-02 6.786848518932369137e-03 1.314765362363154314e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.560000000000023945e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.451952186469174788e-01 -3.481501414444034825e-01 6.195433404499861574e-01 4.555533657299924710e-02 9.070000000000000000e+02 1.403638925633326519e-02 1.335016555848280231e-02 6.804517694047354688e-03 1.327123853810712817e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.564999999999976055e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.436211139446458285e-01 -3.486345702929184998e-01 6.196143953770348878e-01 4.549185348914535493e-02 9.070000000000000000e+02 1.401058118766660733e-02 1.339003334774053859e-02 6.791983203851177826e-03 1.323096157306210977e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.570000000000023554e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.415186555376706790e-01 -3.492784889288910177e-01 6.193382683110546516e-01 4.563501094700154331e-02 9.070000000000000000e+02 1.398037663197372778e-02 1.342250029173576095e-02 6.806814196778528808e-03 1.322273191383311003e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.575000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.402108963818007592e-01 -3.494938193678377436e-01 6.193881429356866697e-01 4.565464425658855713e-02 9.070000000000000000e+02 1.394505771960556292e-02 1.346511506398501666e-02 6.804555276199133335e-03 1.321243268932498173e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.579999999999976090e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.388794089967234080e-01 -3.503565450381178614e-01 6.195521510832012746e-01 4.560507732114864321e-02 9.070000000000000000e+02 1.391262177119913582e-02 1.348966290068430267e-02 6.795114150303318938e-03 1.321775184686978244e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.585000000000024123e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.369121816882270248e-01 -3.506758078230653441e-01 6.198454346934246795e-01 4.563208785683070534e-02 9.070000000000000000e+02 1.388116697326030949e-02 1.351177931144696698e-02 6.807485231110947492e-03 1.320030332693240393e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.589999999999975877e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.347296829169781773e-01 -3.515170494478083163e-01 6.195697292318108618e-01 4.567257801773193931e-02 9.070000000000000000e+02 1.385678104350065824e-02 1.354689583379803906e-02 6.808639915097458757e-03 1.314787222156082796e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.595000000000024265e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.326651299402558104e-01 -3.523207667597072490e-01 6.192355717239356183e-01 4.573176667102272358e-02 9.070000000000000000e+02 1.382869592387351264e-02 1.358324032857235845e-02 6.816128438862693005e-03 1.312738907668158008e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.600000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.308347544506816285e-01 -3.525952316519858631e-01 6.191291572264374654e-01 4.605114441393828861e-02 9.070000000000000000e+02 1.379887693523925742e-02 1.361608384265323643e-02 6.793368955746617414e-03 1.317354664138332835e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.604999999999975202e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.293759118180087542e-01 -3.526612657984036225e-01 6.190301390963033334e-01 4.619847427913843091e-02 9.070000000000000000e+02 1.376264550168649313e-02 1.366308038252041744e-02 6.785551971818004451e-03 1.313050149016404752e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.610000000000024301e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.277253809779218541e-01 -3.535222055985285938e-01 6.187427862588680272e-01 4.623649108666208485e-02 9.070000000000000000e+02 1.373447861432915661e-02 1.369217502615199811e-02 6.791765412334032324e-03 1.314137549226885053e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.614999999999975699e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.256960425140611348e-01 -3.537115500769993370e-01 6.188618022221200610e-01 4.636687239274420863e-02 9.070000000000000000e+02 1.370507041176967020e-02 1.371968966162342811e-02 6.793401341878048567e-03 1.315270698323313132e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.620000000000025153e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.241393270788862802e-01 -3.542415466678927038e-01 6.181632173184030687e-01 4.660519582670127892e-02 9.070000000000000000e+02 1.367106980695717046e-02 1.376228827154115687e-02 6.808252152717749785e-03 1.320022273189522342e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.625000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.220125896344950722e-01 -3.548134824519968977e-01 6.178166326782036366e-01 4.673753631353307764e-02 9.070000000000000000e+02 1.363638664499564404e-02 1.380694131744090829e-02 6.810180038479696739e-03 1.325013762066574877e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.629999999999974492e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.198560508767200911e-01 -3.557144537097019499e-01 6.178732057879205986e-01 4.676225594148603754e-02 9.070000000000000000e+02 1.360840161265774312e-02 1.382476029631230646e-02 6.810771705626863549e-03 1.318280376502336268e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.635000000000024656e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.185653283897572935e-01 -3.561118573392819120e-01 6.175002856895422942e-01 4.685174506889192014e-02 9.070000000000000000e+02 1.357311367971140298e-02 1.386205008857883947e-02 6.830152940795432802e-03 1.319358271425569596e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.639999999999975344e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.165032563005180405e-01 -3.565287581005867068e-01 6.174093732515030242e-01 4.681856131112879099e-02 9.070000000000000000e+02 1.354366982545658279e-02 1.390202238015641155e-02 6.836884800289016149e-03 1.310729597559786869e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.645000000000025864e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.147124450454557604e-01 -3.568313992590761985e-01 6.169517989489692322e-01 4.692972494188498572e-02 9.070000000000000000e+02 1.351068722501243269e-02 1.394536648697185244e-02 6.857385394073693512e-03 1.310480534508960031e-03
1.000000000000000000e+01 1.019999999999988027e+00 9.999999999999903411e-02 1.333521432160009179e-02 2.667042864330025631e-03 1.650000000000000000e+01 2.000000000000001343e-03 9.999999999999835409e-03 1.129822956717214111e-01 -3.575609827227854143e-01 6.167863795567340990e-01 4.691434855913760582e-02 9.070000000000000000e+02 1.348398188293173545e-02 1.397031333408360956e-02 6.867801832314929418e-03 1.306216348449853624e-03
